id,key,value,type 
1617960976,power,tower,regular
1617960977,power,tower,regular
1617960978,power,tower,regular
1617960980,power,tower,regular
1617960981,power,tower,regular
1617960982,power,tower,regular
1617960982,source,Bing,regular
1617960983,power,tower,regular
1617960984,power,tower,regular
1617960985,power,tower,regular
1617960986,power,tower,regular
1617960987,power,tower,regular
1617960988,power,tower,regular
1617960989,power,tower,regular
1617960990,power,tower,regular
1617960991,power,tower,regular
1617960992,power,tower,regular
1617960993,power,tower,regular
1617960994,power,tower,regular
1617960995,power,tower,regular
1617960996,power,tower,regular
1617960997,power,tower,regular
1617960998,power,tower,regular
1617960999,power,tower,regular
1617961000,power,tower,regular
1617961001,power,tower,regular
1617961002,power,tower,regular
1617961003,power,tower,regular
1617961004,power,tower,regular
1617961005,power,tower,regular
1617961006,power,tower,regular
1617961008,power,tower,regular
1617961009,power,tower,regular
1617961010,power,tower,regular
1617961011,power,tower,regular
1617961012,power,tower,regular
1617961013,power,tower,regular
1617961014,power,tower,regular
1617969018,power,tower,regular
1617969036,power,tower,regular
1617969041,power,tower,regular
1617969043,power,tower,regular
1617969044,power,tower,regular
1617969045,power,tower,regular
1617969046,power,tower,regular
1617969047,power,tower,regular
1617969050,power,tower,regular
1617969054,power,tower,regular
1617969071,power,tower,regular
1617969072,power,tower,regular
1617969073,power,tower,regular
1617969076,power,tower,regular
1617969078,power,tower,regular
1617969083,power,tower,regular
1617969088,power,tower,regular
1617969091,power,tower,regular
1617969096,power,tower,regular
1617969106,power,tower,regular
1617969108,power,tower,regular
1617969110,power,tower,regular
1617969110,source,bing,regular
1617969113,power,tower,regular
1617969118,power,tower,regular
1617969123,power,tower,regular
1617969127,power,tower,regular
1617969130,power,tower,regular
1617969133,power,tower,regular
1617969143,power,tower,regular
1617969148,power,tower,regular
1617969152,power,tower,regular
1617969154,power,tower,regular
1617969157,power,tower,regular
1617969159,power,tower,regular
1617969163,power,tower,regular
1617969167,power,tower,regular
1617969178,power,tower,regular
1617969181,power,tower,regular
1617969183,power,tower,regular
1617969186,power,tower,regular
1617969186,source,bing,regular
1617969189,power,tower,regular
1617969193,power,tower,regular
1617969193,source,bing,regular
1617969197,power,tower,regular
1617969201,power,tower,regular
1617969204,power,tower,regular
1617969212,power,tower,regular
1617969216,power,tower,regular
1617969216,source,bing,regular
1617969220,power,tower,regular
1617969225,power,tower,regular
1617969225,source,bing,regular
1617969228,power,tower,regular
1617969228,source,bing,regular
1617969231,power,tower,regular
1617969234,power,tower,regular
1617969236,power,tower,regular
1617969236,source,bing,regular
1617969237,power,tower,regular
1617969250,power,tower,regular
1617969250,source,bing,regular
1617969254,power,tower,regular
1617969254,source,bing,regular
1617969259,power,tower,regular
1617969259,source,bing,regular
1617969263,power,tower,regular
1617969264,power,tower,regular
1617969265,power,tower,regular
1617969266,power,tower,regular
1617969266,source,bing,regular
1617969267,power,tower,regular
1617969267,source,bing,regular
1617969268,power,tower,regular
1617969286,power,tower,regular
1617969291,power,tower,regular
1617969293,power,tower,regular
1617969294,power,tower,regular
1617969297,power,tower,regular
1617969297,source,bing,regular
1617969298,power,tower,regular
1617969298,source,bing,regular
1617969323,power,tower,regular
1617969326,power,tower,regular
1617969327,power,tower,regular
1617969327,source,bing,regular
1617969328,power,tower,regular
1617969328,source,bing,regular
1617969330,power,tower,regular
1617969333,power,tower,regular
1617969336,power,tower,regular
1617969336,source,bing,regular
1617969353,power,tower,regular
1617969353,source,bing,regular
1617969354,power,tower,regular
1617969354,source,bing,regular
1617969356,power,tower,regular
1617969356,source,bing,regular
1617969359,power,tower,regular
1617969362,power,tower,regular
1617969366,power,tower,regular
1617969370,power,tower,regular
1617969373,power,tower,regular
1617969373,source,bing,regular
1617969375,power,tower,regular
1617969381,power,tower,regular
1617969382,power,tower,regular
1617969383,power,tower,regular
1617969383,source,bing,regular
1617969385,power,tower,regular
1617969385,source,bing,regular
1617969387,power,tower,regular
1617969389,power,tower,regular
1617969389,source,bing,regular
1617969392,power,tower,regular
1617969392,source,bing,regular
1617969394,power,tower,regular
1617969394,source,bing,regular
1617969396,power,tower,regular
1617969396,source,bing,regular
1621070984,name,北方工业大学,regular
1621070984,amenity,school,regular
1621449485,highway,traffic_signals,regular
1621476201,highway,traffic_signals,regular
1621564845,highway,traffic_signals,regular
1621564868,highway,traffic_signals,regular
1621564944,highway,traffic_signals,regular
1624163744,highway,traffic_signals,regular
1634274074,name,四通桥东,regular
1634274074,highway,bus_stop,regular
1634274074,public_transport,stop_position,regular
1634274079,ref,41,regular
1634274079,exit_to,大钟寺;北下关,regular
1634274079,highway,motorway_junction,regular
1634274090,ref,40,regular
1634274090,exit_to,四通桥;科学院南路,regular
1634274090,highway,motorway_junction,regular
1634283360,highway,traffic_signals,regular
1634283365,highway,traffic_signals,regular
1634313428,name,静安庄,regular
1634313428,highway,bus_stop,regular
1634313428,public_transport,stop_position,regular
1634313432,name,静安庄,regular
1634313432,highway,bus_stop,regular
1634313432,public_transport,stop_position,regular
1634360707,amenity,parking,regular
1634360707,parking,underground,regular
1634360709,amenity,parking,regular
1634360709,parking,underground,regular
1634360753,name,北京南站南广场,regular
1634360753,highway,bus_stop,regular
1634360753,public_transport,stop_position,regular
1634360796,highway,traffic_signals,regular
1634360801,highway,traffic_signals,regular
1634360803,highway,traffic_signals,regular
1634360812,highway,traffic_signals,regular
1634360813,amenity,parking,regular
1634360813,parking,underground,regular
1634360884,amenity,parking,regular
1634360884,parking,underground,regular
1634360897,amenity,parking,regular
1634360897,parking,underground,regular
1634361003,amenity,parking,regular
1634361003,parking,underground,regular
1634361278,name,北京南站,regular
1634361278,highway,bus_stop,regular
1634361278,public_transport,stop_position,regular
1634361573,amenity,parking,regular
1634361573,parking,underground,regular
1634361606,highway,traffic_signals,regular
1634361609,highway,traffic_signals,regular
1634361636,highway,traffic_signals,regular
1634361642,highway,traffic_signals,regular
1634361664,amenity,parking,regular
1634361664,parking,underground,regular
1634361684,highway,traffic_signals,regular
1634361700,highway,traffic_signals,regular
1634403551,ref,10,regular
1634403551,exit_to,光华桥,regular
1634403551,highway,motorway_junction,regular
1634403554,ref,8,regular
1634403554,exit_to,京广桥;朝阳路;朝阳北路;东大桥,regular
1634403554,highway,motorway_junction,regular
1634491152,highway,traffic_signals,regular
1634491529,exit_to,华茂东路,regular
1634491529,highway,motorway_junction,regular
1634491531,highway,traffic_signals,regular
1634509667,highway,traffic_signals,regular
1634509668,highway,traffic_signals,regular
1634509675,highway,traffic_signals,regular
1634509690,highway,traffic_signals,regular
1634854056,exit_to,左安路;十八里店北桥,regular
1634854056,highway,motorway_junction,regular
1634854070,ref,17,regular
1634854070,exit_to,十八里店桥;左安路,regular
1634854070,highway,motorway_junction,regular
1634854128,ref,14,regular
1634854128,exit_to,窑洼湖桥;光明桥,regular
1634854128,highway,motorway_junction,regular
1634854140,ref,10,regular
1634854140,exit_to,光华路;国贸中心;通惠河北路,regular
1634854140,highway,motorway_junction,regular
1634873716,ref,22,regular
1634873716,exit_to,刘家窑桥;南二环;南四环,regular
1634873716,highway,motorway_junction,regular
1634873719,ref,23,regular
1634873719,exit_to,赵公口桥;光彩体育馆;景泰桥,regular
1634873719,highway,motorway_junction,regular
1634899833,highway,traffic_signals,regular
1634899836,exit_to,辅路,regular
1634899836,highway,motorway_junction,regular
1634899837,ref,23,regular
1634899837,exit_to,光彩体育馆;景泰桥,regular
1634899837,highway,motorway_junction,regular
1634902630,ref,25-1,regular
1634902630,exit_to,马家堡路;北京南站,regular
1634902630,highway,motorway_junction,regular
1634945984,name,北京站前街,regular
1634945984,highway,bus_stop,regular
1634945984,public_transport,stop_position,regular
1634952569,highway,traffic_signals,regular
1634952572,highway,traffic_signals,regular
1634952574,highway,traffic_signals,regular
1634975412,highway,traffic_signals,regular
1634975422,highway,traffic_signals,regular
1634975423,highway,traffic_signals,regular
1634975425,highway,traffic_signals,regular
1634975434,highway,traffic_signals,regular
1634975443,highway,traffic_signals,regular
1634975446,highway,traffic_signals,regular
1634975448,highway,traffic_signals,regular
1634975457,highway,traffic_signals,regular
1634975459,highway,traffic_signals,regular
1634975462,highway,traffic_signals,regular
1634975465,highway,traffic_signals,regular
1635087218,name,朝阳公园桥西,regular
1635087218,highway,bus_stop,regular
1635087218,alt_name,朝阳公园,regular
